"battery_id","battery_formula","working_ion","formula_charge","formula_discharge","max_delta_volume","average_voltage","gravimetric_capacity","volumetric_capacity","gravimetric_energy","volumetric_energy","atomic_fraction_charge","atomic_fraction_discharge","stability_charge","stability_discharge","steps","max_voltage_step"
"mp-756782_Li","Li3-4Fe3TeO8","Li","Li3Fe3TeO8","Li4Fe3TeO8",0.00461512928928998,2.22153838333333,59.4407316513805,273.184722367128,132.049866896958,606.890346478833,0.2,0.25,0.0627975659999969,0.0651524095596487,1,0
"mp-755571_Li","Li2-4VGa3O8","Li","Li2VGa3O8","Li4VGa3O8",0.037232371270258,2.87310646083333,128.893646954149,486.785527372366,370.325169824335,1398.58664373371,0.142857142857143,0.25,0.0719704330714315,0.0399457001562498,1,0
"mp-772225_Li","Li0-1Fe(SO4)2","Li","Fe(SO4)2","LiFe(SO4)2",0.0127070527552982,5.35416818666667,105.140461248324,289.18120840465,562.939712747239,1548.324826222,0,0.0833333333333333,0.0659152293939389,0.0254922667013915,1,0
"mp-770737_Li","Li0-0.5Ga2WO6","Li","Ga2WO6","LiGa4(WO6)2",0.0297812223923759,2.02068532333334,31.698754929137,220.883935855258,64.0532088532475,446.336927342824,0,0.0526315789473684,0.0433674222222171,0.0760806365789444,1,0
"mp-1235592_Li","Li0-0.5Y(FeO2)2","Li","Y(FeO2)2","LiY2(FeO2)4",0.0658022495874617,1.92268595333333,49.9908345478083,232.357461388402,96.1166753804817,446.750427163672,0,0.0666666666666667,0.20050174205357,0.20611116241667,1,0
"mp-540767_Li","Li0-1Fe2(SO4)3","Li","Fe2(SO4)3","LiFe2(SO4)3",0.0135003100095625,3.14930409333333,65.8806356671911,192.067931449876,207.478155578087,604.880322713159,0,0.0555555555555556,0,0.029626511875005,1,0
"mp-753165_Li","Li2-4Fe3NiO8","Li","Li2Fe3NiO8","Li4Fe3NiO8",0.0754704336479248,4.27992857833334,140.326445912715,599.600271925459,600.587166157777,2566.24633939021,0.142857142857143,0.25,0.130214145523398,0.00822393640623176,2,1.42317638999998
"mp-756717_Li","Li0-0.25VGeO4","Li","VGeO4","LiV4(GeO4)4",0.02301504740043,1.37851754333332,35.3928283109071,183.31199661763,48.7896347347697,252.698803240861,0,0.04,0.096805627777778,0.157890183433345,1,0
"mp-756377_Li","Li0-3Mn4FeO8","Li","Mn4FeO8","Li3Mn4FeO8",0.0531995292818646,2.93168222666667,189.447525290181,822.055037389181,555.399942779207,2410.00414245566,0,0.1875,0.0925958152163524,0.03716208796875,1,0
"mp-754962_Li","Li0-3Mn2FeO6","Li","Mn2FeO6","Li3Mn2FeO6",0.032887772485408,3.42196473,284.576711239128,1217.65429958314,973.81146883969,4166.77006650637,0,0.25,0.10622275972222,0.0538424439583318,1,0
"mp-756562_Li","Li0-2Mn3FeO8","Li","Mn3FeO8","Li2Mn3FeO8",0.0389712025607851,4.20958346333334,147.855420590402,599.576741027116,622.40973348155,2523.96833402704,0,0.142857142857143,0.0936148016666669,0.0254145893121773,1,0
"mp-774685_Li","Li0-3Mn5FeO12","Li","Mn5FeO12","Li3Mn5FeO12",0.0378271057322783,4.19387162,147.978819835836,601.671456904135,620.604172870605,2523.33284767431,0,0.142857142857143,0.0773943833333357,0.00549933156084581,1,0
"mp-559680_Li","Li0-1V(GeO3)2","Li","V(GeO3)2","LiV(GeO3)2",0.00507233668085427,3.46424809583333,89.5894494376196,385.695072246396,310.36007962103,1336.14341960188,0,0.1,0.0513123370370421,0,1,0
"mp-758623_Li","Li6-1FeNi9O20","Li","Li6FeNi9O20","Li10FeNi9O20",0.022830039991016,3.86489770083333,110.126071544971,511.251721576026,425.626000715964,1975.93560326626,0.166666666666667,0.25,0.0538433436979098,0.00358740918749856,2,0.0965547049999884
"mp-753542_Li","Li3-5Mn3(FeO5)2","Li","Li3Mn3(FeO5)2","Li5Mn3(FeO5)2",0.010287474766917,3.21510828333333,113.757652080833,467.564833164387,365.743169497637,1503.27156810218,0.166666666666667,0.25,0.0889513919658249,0.0276062764999985,1,0
"mp-540894_Li","Li0-2Fe2(SO4)3","Li","Fe2(SO4)3","Li2Fe2(SO4)3",0.11465853565793,3.66885617083333,129.550918892381,367.929151313888,475.303688215441,1349.87913722743,0,0.105263157894737,0.00745344691176442,0.00811362473684163,1,0
"mp-752523_Li","Li2-4FeNi3O8","Li","Li2FeNi3O8","Li4FeNi3O8",0.0156342776746705,3.65590519833333,138.264429238648,625.111001516175,505.481645598165,2285.34655997834,0.142857142857143,0.25,0.0421925091132298,0.0077441473437494,2,0.0951375100000007
"mp-757072_Li","Li2-6Mn(FeO3)2","Li","Li2Mn(FeO3)2","Li6Mn(FeO3)2",0.245824718521846,1.89957948625,352.33762050552,1262.52498760236,669.293316146423,2398.26656732748,0.181818181818182,0.4,0.0706006515151483,0.058930219430553,2,1.58468869833332
"mp-752751_Li","Li0-1.5Mn2FeO6","Li","Mn2FeO6","Li3Mn4(FeO6)2",0.0271569538476466,4.561593685,147.732226978264,602.178527934608,673.894393655037,2746.8937702691,0,0.142857142857143,0.114557414166665,0.00111309982357533,1,0
"mp-753787_Li","Li0-2Mn2FeO6","Li","Mn2FeO6","Li2Mn2FeO6",0.0673852470917575,3.70549399333333,194.495868953632,748.816175836809,720.70327413583,2774.73384167413,0,0.181818181818182,0.107976572499998,0.077814650244763,1,0
"mp-756625_Li","Li0-4Mn3FeO8","Li","Mn3FeO8","Li4Mn3FeO8",0.0579564677104036,3.25982651583333,284.805267473104,1197.24435970319,928.41576275783,3902.80890969237,0,0.25,0.0802736949999998,0.0688729370312497,2,0.616410950000012
"mp-18809_Li","Li1-2VGeO5","Li","LiVGeO5","Li2VGeO5",0.0068050010530003,3.30529801333333,123.247583562826,443.711341958438,407.369993098342,1466.59821706869,0.125,0.222222222222222,0.0315908511458343,0.00489665041666587,1,0
"mp-758305_Li","Li2-4Mn5(FeO6)2","Li","Li2Mn5(FeO6)2","Li4Mn5(FeO6)2",0.0343793972035285,3.28623627833334,88.4337370592529,382.44787845836,290.614154952708,1256.81409276148,0.0952380952380952,0.173913043478261,0.106183991746026,0.0547460386956553,1,0
"mp-21650_Li","Li0-2NiGe3O8","Li","NiGe3O8","Li2NiGe3O8",0.0698807341693797,5.02275937958333,128.086418884266,621.480286531948,643.347261848186,3121.54593840448,0,0.142857142857143,0.153214810347221,0,1,0
"mp-753432_Li","Li1-2MnFeO4","Li","LiMnFeO4","Li2MnFeO4",0.0259621190286634,2.70885359333333,142.060348753002,583.864720381407,384.820686189757,1581.60404582574,0.142857142857143,0.25,0.00729186071428867,0.0156091265625005,1,0
"mp-1013795_Li","Li0-3Ge3(MoO6)2","Li","Ge3(MoO6)2","Li3Ge3(MoO6)2",0.00238887007352728,3.37198469916667,129.139741452259,563.316315195294,435.457232231359,1899.49399562948,0,0.15,0.133314008823531,0.0817187383263747,1,0
"mp-757121_Li","Li2-3V2FeO6","Li","Li2V2FeO6","Li3V2FeO6",0.0374725228038921,3.41739756666667,97.6205971914645,392.535667823413,333.608391298658,1341.45043604961,0.181818181818182,0.25,0.116372452803028,0.0141755518749891,1,0
"mp-780523_Li","Li1-2Fe(SO4)2","Li","LiFe(SO4)2","Li2Fe(SO4)2",0.047961562025282,3.90898727833333,102.353469420398,293.963464611971,400.098409857615,1149.09944346298,0.0833333333333333,0.153846153846154,0.0270697993750026,0.00757166317307778,1,0
"mp-753077_Li","Li3-5V2Fe3O10","Li","Li3V2Fe3O10","Li5V2Fe3O10",0.015262621977995,2.56479715333333,115.494503090229,473.859981553116,296.219972751467,1215.35473176602,0.166666666666667,0.25,0.0756800544791671,0.0490375843750011,1,0
"mp-756697_Li","Li0-2V3FeO8","Li","V3FeO8","Li2V3FeO8",0.0334058826108898,2.36016537833333,152.91247155009,593.886652384115,360.898721267902,1401.67071561127,0,0.142857142857143,0.0433028460416516,0.113993009776764,1,0
"mp-771188_Li","Li0-8Mn13Fe3O32","Li","Mn13Fe3O32","Li8Mn13Fe3O32",0.0407249390434619,4.26437703333333,147.947950718205,598.092766227207,630.905843171445,2550.4930561021,0,0.142857142857143,0.0801272241666684,0,1,0
"mp-771261_Li","Li0-2Mn3FeO8","Li","Mn3FeO8","Li2Mn3FeO8",0.035291970590529,4.40945944458334,147.855420590402,599.93184011864,651.962480755189,2645.3751185174,0,0.142857142857143,0.100565451666667,0.00281857770503446,1,0
"mp-756960_Li","Li2-3V(FeO3)2","Li","Li2V(FeO3)2","Li3V(FeO3)2",0.0680469483369723,2.73139486333334,95.9076572856409,390.736859666815,261.961682464334,1067.25665140894,0.181818181818182,0.25,0.140734081534093,0.100338466666666,1,0
"mp-759959_Li","Li0-1Mn5Fe3O16","Li","Mn5Fe3O16","Li10Mn5Fe3O16",0.194441846070905,3.03181088633333,349.147817275692,1409.58015942824,1058.55015335596,4273.58047251401,0,0.294117647058824,0.109349922500001,0.0717370867279454,2,1.92366015333334
"mp-772522_Li","Li4-5V5(FeO6)2","Li","Li4V5(FeO6)2","Li5V5(FeO6)2",0.0108604613483145,2.50946897833334,45.18916461716,192.736049407817,113.400806763561,483.665136995438,0.173913043478261,0.208333333333333,0.0627656388586839,0.0495096535416568,1,0
"mp-18949_Li","Li0-1VFeO4","Li","VFeO4","LiVFeO4",0.0821619367015181,3.07356822333334,150.803016261428,548.469087353078,463.503358763945,1685.75715836906,0,0.142857142857143,0.0171553404166644,0.0103230422618958,1,0
"mp-753998_Li","Li0.67-2MnFeO4","Li","Li2Mn3(FeO4)3","Li2MnFeO4",0.00532788483378122,3.35256137833334,189.413798337337,780.286061157416,635.021384829175,2615.9569126882,0.1,0.25,0.0979522124375043,0.0303517815624996,2,0.59474904999998
"mp-755276_Li","Li0-6Mn5FeO12","Li","Mn5FeO12","Li6Mn5FeO12",0.104709160064731,3.13332016333333,285.03419112956,1095.32813677394,893.103378305658,3432.0137364201,0,0.25,0.0640628769444458,0.0822991496875023,2,0.419716657499997
"mp-757069_Li","Li3-4VFe3O8","Li","Li3VFe3O8","Li4VFe3O8",0.00508952946299779,2.73229230333334,71.6165805276298,293.556987508475,195.677431766695,802.083497559129,0.2,0.25,0.075493951333331,0.0379653729687499,1,0
"mp-772649_Li","Li0-1VFeO4","Li","VFeO4","LiVFeO4",0.0546654765943404,3.39727250333333,150.803016261428,589.154528925101,512.318940564678,2001.51848133155,0,0.142857142857143,0.0776273879166638,0.015912757261896,1,0
"mp-763248_Li","Li0-3V4FeO12","Li","V4FeO12","Li3V4FeO12",0.00251035711427816,3.76525303,170.194500896418,515.380117081897,640.825360189574,1940.53654744437,0,0.15,0.0952686813235264,0.0507114088750154,1,0
"mp-753888_Li","Li2-4MnFe3O8","Li","Li2MnFe3O8","Li4MnFe3O8",0.0290067165571122,3.58133631833333,141.719705285116,585.348024111334,507.545927561082,2096.32813761458,0.142857142857143,0.25,0.0913144594523772,0.012612817343749,2,1.71456750999999
"mp-756969_Li","Li1-2VFeO4","Li","LiVFeO4","Li2VFeO4",0.00443412658910614,2.77810384666666,145.134819792934,584.810795851066,403.199601152023,1624.66512152604,0.142857142857143,0.25,0.101637797023801,0.0437451734375003,1,0
"mp-760208_Li","Li3-4V3(FeO6)2","Li","Li3V3(FeO6)2","Li4V3(FeO6)2",0.0205843915184558,2.65226070583333,55.3439387082486,170.791361154245,146.786553941936,452.983216085194,0.15,0.19047619047619,0.0127800404999956,0.0365978634524025,1,0
"mp-755063_Li","Li2-3VFe3O8","Li","Li2VFe3O8","Li3VFe3O8",0.0141952195789354,2.69459114833333,72.9699642966912,307.871549884973,196.624219888063,829.587953143713,0.142857142857143,0.2,0.0959195776785693,0.0848530363333309,1,0
"mp-19377_Li","Li0-1La2MoO6","Li","La2MoO6","LiLa2MoO6",0.0654998899312029,2.58697478333334,56.2243270841571,339.282655548701,145.4509163766,877.71567432686,0,0.1,0.0592047516666678,0,1,0
"mp-755957_Li","Li3-4V3FeO8","Li","Li3V3FeO8","Li4V3FeO8",0.0025163024253132,2.87955690333333,73.5438266672298,292.647001891261,211.773633777171,842.693694535783,0.2,0.25,0.0826640014166609,0.0384058804687495,1,0
"mp-752916_Li","Li3-5V3(FeO5)2","Li","Li3V3(FeO5)2","Li5V3(FeO5)2",0.0112915630575985,2.26441249333333,116.727757983439,468.737104059687,264.319793496488,1061.41415452164,0.166666666666667,0.25,0.100276759513886,0.0972143669999852,2,0.903930459999998
"mp-752652_Li","Li1-2VFeO4","Li","LiVFeO4","Li2VFeO4",0.00285196983818015,2.33610237833333,145.134819792934,588.836474575224,339.049797697252,1375.5822887046,0.142857142857143,0.25,0.0424190022618962,0.0471789115624999,1,0
"mp-13093_Li","Li0-2La3Ni2Sn7","Li","La3Ni2Sn7","Li2La3Ni2Sn7",0.0860942920240169,-1.27084965166667,38.8721561817282,272.101585744307,-49.4006661430816,-345.800205461101,0,0.142857142857143,0,0.239753536836732,1,0
"mp-775954_Li","Li0-5Mn7Fe3O20","Li","Mn7Fe3O20","Li5Mn7Fe3O20",0.0374733408616315,4.44789537333334,147.781479780031,596.280740554262,657.316560177954,2652.19434711908,0,0.142857142857143,0.110590425333331,0.0107414899047873,1,0
"mp-777377_Li","Li0-0.5Co3OF5","Li","Co3OF5","LiCo6(OF5)2",0.0331631265493035,2.26138790333333,46.0093095952353,204.531576665494,104.044896159383,462.525233321043,0,0.0526315789473684,0.067007734722222,0.161086090657896,1,0
"mp-19445_Li","Li0-1La4NiO8","Li","La4NiO8","LiLa4NiO8",0.0179108400639676,4.29885549333334,35.7710086143092,241.519926170125,153.774396883697,1038.25926136591,0,0.0714285714285714,0.0873043032211527,0.0110317516071436,1,0
"mp-756861_Li","Li0-1La4Ti3O12","Li","La4Ti3O12","LiLa4Ti3O12",0.0198763308039738,2.29348482333333,29.8405409013535,178.854810250855,68.4388276773119,410.200792890498,0,0.05,0.0935633289473703,0.0306418095000023,1,0
"mp-1222315_Li","Li0-1LaTi2O6","Li","LaTi2O6","LiLaTi2O6",0.00379577844147616,3.68158730333333,79.393713038941,378.027213092444,292.294885888655,1391.74018803563,0,0.1,0.130009535138882,0.119942030708343,1,0
"mp-1222364_Li","Li0.5-1LaNb4O12","Li","LiLa2Nb8O24","LiLaNb4O12",0.00164586035114644,3.72313816333332,18.8885209830948,87.7054060790718,70.3245733210825,326.539344503639,0.0285714285714286,0.0555555555555556,0.0651219651224615,0.0684628800000109,1,0
"mp-752433_Li","Li0-1La3Ti4O12","Li","La3Ti4O12","LiLa3Ti4O12",0.00573497799356959,1.12282458333335,33.2063888700565,183.20736374478,37.2849497470262,205.709731860333,0,0.05,0.0267107954605255,0.0287253575624984,1,0
"mp-756788_Li","Li0-3Mn3FeO8","Li","Mn3FeO8","Li3Mn3FeO8",0.0851215643423291,3.30344237166667,217.61671371829,934.969229162488,718.884272879853,3088.61696781988,0,0.2,0.0673354145833329,0.0975320649629694,2,2.0956439525
"mp-768320_Li","Li1-3La5Ti8O24","Li","LiLa5Ti8O24","Li3La5Ti8O24",0.00738577357203307,0.890300643333324,36.1627043476926,185.388716459887,32.1956789454235,165.051693530976,0.0263157894736842,0.075,0.0453762658717167,0.0729791265312585,1,0
"mp-761971_Li","Li1-1.33LaNb4O12","Li","LiLaNb4O12","Li4La3Nb12O36",0.00199253771794683,2.09136544333336,12.5514153523172,58.2091337639892,26.24959633276,121.736570840376,0.0555555555555556,0.0727272727272727,0.0787157837037142,0.0809397363333364,1,0
"mp-758964_Li","Li2-3Ti(FeO3)2","Li","Li2Ti(FeO3)2","Li3Ti(FeO3)2",0.00684967291588889,2.3058045,96.9745649243709,389.414563068328,223.604388188156,897.913851888484,0.181818181818182,0.25,0.0791015783333302,0.0643034885416638,1,0
"mp-1200057_Li","Li2.25-7La3(SnO6)2","Li","Li9La12(SnO6)8","Li7La3(SnO6)2",0.0192569859995997,3.88994567543859,142.287614796292,761.344672727331,553.491091845309,2961.58941719389,0.116883116883117,0.291666666666667,0.18943940062616,0,1,0
"mp-755163_Li","Li3-4TiFe3O8","Li","Li3TiFe3O8","Li4TiFe3O8",0.00285345310501728,2.55150610333333,72.2098138096436,292.799014257089,184.243780655869,747.078471926945,0.2,0.25,0.0548140274999982,0.029877081875,1,0
"mp-775628_Li","Li5-6La3(SbO6)2","Li","Li5La3(SbO6)2","Li6La3(SbO6)2",0.0171552125619649,0.857721480833338,29.9834706741267,159.682380455582,25.717466867135,136.963007827354,0.227272727272727,0.260869565217391,0.0471759296590903,0.0784765579456517,1,0
"mp-759041_Li","Li2-4Ti2Fe3O10","Li","Li2Ti2Fe3O10","Li4Ti2Fe3O10",0.0124944776018476,3.30720089583334,118.84645994747,465.919643187222,393.049118804895,1540.88986133513,0.117647058823529,0.210526315789474,0.0823659171792697,0.0428354934210553,2,1.196776755
"mp-758622_Li","Li3-4TiFe3O8","Li","Li3TiFe3O8","Li4TiFe3O8",0.0106769503091269,2.92294362333333,72.2098138096436,236.114342609598,211.065214816985,690.148912108266,0.2,0.25,0.0924505608333313,0.0419464868750001,1,0
"mp-753225_Li","Li1-2TiFe2O5","Li","LiTiFe2O5","Li2TiFe2O5",0.000575615260454798,2.64478693333333,105.752462733644,461.482253700842,279.692731605762,1220.5222345532,0.111111111111111,0.2,0.0801807133333341,0.0375250495000046,1,0
"mp-760345_Li","Li2-3TiFe3O8","Li","Li2TiFe3O8","Li3TiFe3O8",0.00241443190886104,3.44274096833334,73.5859272642316,305.120622365581,253.337286485368,1050.45126690135,0.142857142857143,0.2,0.0550611067789122,0.0552465134999975,1,0
"mp-1177837_Li","Li1-2TiFeO4","Li","LiTiFeO4","Li2TiFeO4",0.0364296374951187,2.05604426333333,147.592075544044,615.407693559054,303.455840235792,1265.30545795329,0.142857142857143,0.25,0.044519941938777,0.0778745037500013,1,0
"mp-755645_Li","Li4-6TiFe5O12","Li","Li4TiFe5O12","Li6TiFe5O12",0.0519871472825999,2.80641429333334,95.5948242734799,396.70392205403,268.278681209783,1113.31555707382,0.181818181818182,0.25,0.113763553704549,0.107800430208337,1,0
"mp-1216930_Li","Li0-1TiFe5O8","Li","TiFe5O8","LiTiFe5O8",0.0425262411313472,0.940012943333334,58.0083231832254,268.431594618301,54.5285746132949,252.329173340809,0,0.0666666666666667,0.0453476025000032,0.132884300000004,1,0
"mp-753168_Li","Li1.33-2TiFeO4","Li","Li4Ti3(FeO4)3","Li2TiFeO4",0.00128014499047868,2.80639286458332,98.3947170293629,384.989597434592,276.134231783899,1080.43205917924,0.181818181818182,0.25,0.0889487302272727,0.0392045146875013,1,0
"mp-1178128_Li","Li0-1La3MnO7","Li","La3MnO7","LiLa3MnO7",0.0176042278002349,4.67537740083333,45.3807619372283,290.67118603194,212.172188793915,1358.99749424715,0,0.0833333333333333,0.179882661810606,0.0436508937004074,1,0
"mp-771258_Li","Li0-1La6Mn3O14","Li","La6Mn3O14","LiLa6Mn3O14",0.0150806474848284,3.27110034333334,21.8043662021078,138.173610717324,71.3242697698805,451.979745457046,0,0.0416666666666667,0.213543148958825,0.114559158585918,1,0
"mp-554747_Li","Li5-6La3Nb2O12","Li","Li5La3Nb2O12","Li6La3Nb2O12",0.000763871392694737,0.466918005833326,32.0527479010753,166.039033946722,14.9660051314484,77.5266146208951,0.227272727272727,0.260869565217391,0.050400387350849,0.0744499289572014,1,0
"mp-772995_Li","Li0-7Ti12Fe5O32","Li","Ti12Fe5O32","Li7Ti12Fe5O32",0.0295569083694311,3.15933476761905,132.662135862242,502.893439033184,419.124098176181,1588.80872634505,0,0.125,0.108185900459183,0.0354931137797667,1,0
"mp-769598_Li","Li0-1La4MnO8","Li","La4MnO8","LiLa4MnO8",0.0246304886666633,3.52515753583333,35.9512011485826,234.626072521683,126.733647651186,827.09386765279,0,0.0714285714285714,0.16798315965705,0.068607583465452,1,0
"mp-752855_Li","Li1-2TiFeO4","Li","LiTiFeO4","Li2TiFeO4",0.0166308080846269,2.15929863083333,147.592075544044,575.24595234435,318.695366644105,1242.12779728957,0.142857142857143,0.25,0.0235135047959201,0.0465870753125008,1,0
"mp-34296_Li","Li0-0.5Zn(FeO2)2","Li","Zn(FeO2)2","LiZn2(FeO2)4",0.0689945484676253,0.51788253333334,54.7937174406613,268.760940409534,28.3767091989208,139.18659668034,0,0.0666666666666667,0.0522282678571431,0.154847319166665,1,0
"mp-754900_Li","Li0-2TiFeO4","Li","TiFeO4","Li2TiFeO4",0.101160255608318,3.20718771833333,295.184151088089,1151.91475106926,946.71098401637,3694.40684219632,0,0.25,0.104309339999997,0.0367036750000009,2,1.20569260000001
"mp-754290_Li","Li0-1La4MnO8","Li","La4MnO8","LiLa4MnO8",0.0220612027616791,3.48199475083334,35.9512011485826,235.252307176827,125.181893685518,819.147298711143,0,0.0714285714285714,0.164727267349358,0.0686673109654521,1,0
"mp-1104701_Li","Li0-0.5MnSO5","Li","MnSO5","LiMn2(SO5)2",0.0185260770541471,4.71351636333333,78.6102993492626,247.285885123766,370.530932309281,1165.58606595224,0,0.0666666666666667,0.085178733928565,0.0696756504166656,1,0
"mp-773051_Li","Li0-2Mn3(SeO3)4","Li","Mn3(SeO3)4","Li2Mn3(SeO3)4",0.0267660081985222,3.83080020833333,78.078227381236,291.078345171529,299.102089718336,1115.06298532441,0,0.0952380952380952,0.0435713685965027,0,1,0
"mp-754724_Li","Li1-2MnNbO4","Li","LiMnNbO4","Li2MnNbO4",0.0481959354355743,1.29659804083332,118.735615960082,533.615878758789,153.95236703098,691.885302956197,0.142857142857143,0.25,0.0802714550000001,0.105823210781251,1,0
"mp-755971_Li","Li0-2Mn3TeO8","Li","Mn3TeO8","Li2Mn3TeO8",0.0625247744519239,3.98571934083333,123.426276259294,532.29312712711,491.942496453708,2121.57101178318,0,0.142857142857143,0.127949698958348,0.00790630245535962,1,0
"mp-756611_Li","Li0-3Mn3TeO8","Li","Mn3TeO8","Li3Mn3TeO8",0.0797911442623076,3.196099295,182.226997112738,789.115249264294,582.415577001989,2522.09069184736,0,0.2,0.074753158958349,0.0506307547499931,1,0
"mp-773014_Li","Li0-1Mn(SO4)2","Li","Mn(SO4)2","LiMn(SO4)2",0.0540295570152485,5.29611393333334,105.515878860071,286.166316162824,558.824116218736,1515.5694142806,0,0.0833333333333333,0.0462247148484849,0.0122804828125034,1,0
"mp-771239_Li","Li0-1Mn(SO4)2","Li","Mn(SO4)2","LiMn(SO4)2",0.0690863305334037,5.10800385333335,105.515878860071,287.613134922022,538.975515805099,1469.12900145097,0,0.0833333333333333,0.0339835415151519,0.0167352472569471,1,0
"mp-757065_Li","Li0-3Mn(SbO3)4","Li","Mn(SbO3)4","Li3Mn(SbO3)4",0.0843485867902136,3.61724284666667,106.525038550217,585.512187297594,385.326933686665,2117.93977113838,0,0.15,0.0383899432352983,0.0636895522812528,1,0
"mp-775807_Li","Li0-3MnNb4O12","Li","MnNb4O12","Li3MnNb4O12",0.0172483074083025,3.00000583833333,125.753891722939,584.729525288878,377.262409361955,1754.19198971251,0,0.15,0.0555299978361337,0.0323618384375024,1,0
"mp-768608_Li","Li0-1Mn2(SO4)3","Li","Mn2(SO4)3","LiMn2(SO4)3",0.0385301524832635,4.25426562333336,66.1756976449442,184.967213352021,281.528995590988,786.899657207272,0,0.0555555555555556,0.00774804088235381,0.0157489243055551,1,0
